RA,TURMA11202130002,DA1MCTC024-15SB
11202231886,NA3BCJ0203-15SA
11202020094,DA1BIR0004-15SB
11202020094,DA2BCN0402-15SA
11201810191,NAMCZB018-13SA
11202230254,NANHT3095-15SA
11201920371,NA1ESTO008-17SA
11201921642,NA1ESTG025-17SB
11201921642,DAESTG008-17SB
11201720388,NAMCZA046-17SA
11201720388,NA2MCTB001-17SA
11202310081,NA1ESHC024-19SB
11201722141,NA1ESZE078-17SA
11201722141,NA1NHZ3008-22SA
11126315,NAESZI034-17SA
11202230697,NANHZ1074-15SA
11202230697,NANHZ6007-18SA
11201920651,DA1ESTU023-17SA
11201920651,ND2BCJ0203-15SA
11202022019,DA1BHO1102-19SB
11202022019,DA1BHS0005-19SB
11202022019,DA1ESHC040-21SB
11202212447,DB2BCM0504-15SA
11202212447,DB7BCJ0204-15SA
11202212447,DA2BCL0306-15SA
11201723019,DA1NHZ4080-20SA
11201723019,DANHZ1009-15SA
11201723019,DA2BCN0404-15SA
11201811515,DAESZA018-17SA
11201811515,NAMCZA014-17SA
11202321283,NB3BCL0306-15SA
11202020029,DAESTA003-17SA
11202020029,DA1MCZD002-18SA
11201920654,NA1ESZU036-17SA
11201920654,NA1ESZU013-17SA
11201921701,DAMCTA008-17SA
11202022195,DB2BCN0404-15SA
11201920286,DA2ESTG017-17SB
11201921754,NB2BCN0404-15SA
11202130443,DANHZ1024-15SA
11202130443,DA1BCM0506-15SB
11202020071,NA2BIS0003-15SB
11201920812,DAMCTA014-15SA
11201920403,DA2ESTO902-17SA
11201920403,NA1ESZU013-17SA
11201920403,NA1ESZE078-17SA
11202131437,NA1BCM0506-15SB
11202131437,NA2BCJ0203-15SB
11201811376,DAMCTA014-15SA
11201722887,NA1MCTA002-17SA
11202020019,NB1BHO1102-19SB
11202332426,NB1BIR0603-15SB
11202332426,NA1BIN0406-15SB
11202320687,DA1BCM0506-15SA
11202022281,NA2BCN0404-15SB
11202130709,DA1BHO1335-15SB
11202130663,NA1NHT5013-15SA
11201920871,NA1ESZS002-17SB
11201810048,NA1MCZA025-13SA
11201810048,DA1ESTO012-17SA
11202020406,DA1BCS0002-15SB
11202020406,DA1ESTG006-17SB
11202020406,DA1ESZG032-17SB
11201722723,NA1MCTA037-17SA
11202020713,NAESTE004-17SA
11040811,DA1ESZU019-17SA
11201812169,NA2ESTO017-17SA
11201812169,DAESTG008-17SB
11202322219,NA6BCL0307-15SA
11202131447,DANHT3066-15SA
11202131447,DANHT3064-15SA
11201720608,DA1ESZU019-17SA
11201720608,NA1ESHT019-17SB
11201921424,DA1MCZA025-13SA
11202111614,NB3BCN0402-15SA
11202131856,NA1ESZP038-14SB
11201922394,NA4BCL0307-15SA
11201723005,DA1ESHP022-14SB
11201811347,NA1ESHP013-22SB
11202020231,DA1ESZS016-17SB
11202232157,DB2BCN0402-15SA
11202112009,DA2MCTA028-15SA
11202112009,NA1MCZA025-13SA
11201723099,DA1ESHR002-21SB
11201723099,DA1ESHP004-13SB
11202020095,DB1NHZ6001-18SA
11201722075,DA1NHZ6012-18SA
11201921971,NA1ESHR030-21SB
11202111998,DB2BCJ0204-15SA
11201722546,NA1MCTC019-20SB
11202020503,DA1BIQ0602-15SA
11002411,NAMCZA046-17SA
11202231784,DANHZ2106-18SB
11201722799,NA1BIN0406-15SB
11201722799,NB1ESTO013-17SA
11201722799,NA1BIL0304-15SA
11201722661,NA1ESHR030-21SB
11202131908,NA2ESTO902-17SA
11202111905,NA1BCM0506-15SA
21020615,NA2BCN0402-15SB
21020615,NB1MCTB009-17SB
21020615,NA1BCJ0204-15SB
21020615,NA1ESTO005-17SB
11202021714,NA1ESTU029-17SA
11202021714,NA1NHZ4080-20SA
11202021714,NA1ESTA019-17SA
11202021714,NA2NHZ5020-15SA
11202111480,NA1MCTC007-20SB
11068516,NA3BCJ0204-15SA
11068516,NAMCTA017-17SA
11201921078,NA1ESTG025-17SB
11202231359,NA1BIR0004-15SA
11201810837,DA1BCN0407-15SA
11201922426,DB1ESTB018-17SB
11202022264,DA1MCTC022-15SB
11202231394,NA1LHZ0038-22SB
11202231394,NA1LHZ0014-19SB
11202332329,DA1BIR0603-15SB
11201921646,NA1ESTG020-17SB
11201921646,NA1MCZC016-15SB
11201921646,NA2MCTC007-20SB
11202020893,ND2BCM0506-15SA
11202020893,NA2ESTO011-17SA
11202020229,DA1ESTU004-17SA
11202231441,NA1BIS0003-15SA
11202232018,NA1LHE0002-19SB
11202130696,DANHI2049-13SA
11202130024,DA1ESTO012-17SB
11202130020,NB2BCM0504-15SA
11202232022,DB3BCN0402-15SA
